-2.028794459791602112e+00,-1.991503268298428964e+01,0.000000000000000000e+00
-2.272595920861846253e+00,-1.989799507128653389e+01,0.000000000000000000e+00
-2.514836579807309125e+00,-1.987735282585930463e+01,0.000000000000000000e+00
-2.754439871007965390e+00,-1.985376304150161886e+01,0.000000000000000000e+00
-2.990329230432509533e+00,-1.982788281707536981e+01,0.000000000000000000e+00
-3.221428095171444905e+00,-1.980036924407475141e+01,0.000000000000000000e+00
-3.446659900421681133e+00,-1.977187942406264298e+01,0.000000000000000000e+00
-3.664948080947004527e+00,-1.974307044765013330e+01,0.000000000000000000e+00
-3.875216076981575775e+00,-1.971459941397839088e+01,0.000000000000000000e+00
-4.076481208649306076e+00,-1.968707899199839417e+01,0.000000000000000000e+00
-4.315199399118446522e+00,-1.965433627778617165e+01,0.000000000000000000e+00
-4.540091954901615878e+00,-1.962348390053249503e+01,0.000000000000000000e+00
-4.751664235379460699e+00,-1.959457117458027398e+01,0.000000000000000000e+00
-4.950421598824105374e+00,-1.956764742022395254e+01,0.000000000000000000e+00
-5.172726286211721813e+00,-1.953803379803654394e+01,0.000000000000000000e+00
-5.378178465263403041e+00,-1.951144053626779495e+01,0.000000000000000000e+00
-5.597737997122418818e+00,-1.948434615837446771e+01,0.000000000000000000e+00
-5.796934697533300707e+00,-1.946161415134834272e+01,0.000000000000000000e+00
-6.001432849566456618e+00,-1.944115000021519890e+01,0.000000000000000000e+00
-6.204444598939431010e+00,-1.942540127585315801e+01,0.000000000000000000e+00
-6.417827228992911692e+00,-1.941701645964068135e+01,0.000000000000000000e+00
-6.627672589986916662e+00,-1.942319076796244914e+01,0.000000000000000000e+00
-6.835632707053848733e+00,-1.945586361310643397e+01,0.000000000000000000e+00
-7.031173375259918146e+00,-1.952358482468476808e+01,0.000000000000000000e+00
-7.218098845932069629e+00,-1.961070131064995437e+01,0.000000000000000000e+00
-7.401927961006908419e+00,-1.969423316892421738e+01,0.000000000000000000e+00
-7.598806245808764182e+00,-1.977108783820954940e+01,0.000000000000000000e+00
-7.801111667532270921e+00,-1.983693919015859919e+01,0.000000000000000000e+00
-8.019951671238191082e+00,-1.989633708501392917e+01,0.000000000000000000e+00
-8.218109064408034570e+00,-1.994192299538212509e+01,0.000000000000000000e+00
-8.443715708983912549e+00,-1.998643218769520047e+01,0.000000000000000000e+00
-8.660276267769114966e+00,-2.002346949195945669e+01,0.000000000000000000e+00
-8.896316114795544294e+00,-2.005974910799669431e+01,0.000000000000000000e+00
-9.105950886235998354e+00,-2.008968913665734490e+01,0.000000000000000000e+00
-9.325680393570154436e+00,-2.011960735764791153e+01,0.000000000000000000e+00
-9.553944383490241776e+00,-2.014973302753516293e+01,0.000000000000000000e+00
-9.789182609773042998e+00,-2.018029540460791438e+01,0.000000000000000000e+00
-1.002983481724569437e+01,-2.021152374226700132e+01,0.000000000000000000e+00
-1.027434076370482430e+01,-2.024364730281995861e+01,0.000000000000000000e+00
-1.052114019390999644e+01,-2.027689533871001260e+01,0.000000000000000000e+00
-1.071918256049236007e+01,-2.030445745299597604e+01,0.000000000000000000e+00
-1.096617843464702169e+01,-2.034030727483525425e+01,0.000000000000000000e+00
-1.121109909543114647e+01,-2.037792349291839145e+01,0.000000000000000000e+00
-1.145238429362741428e+01,-2.041753536642478650e+01,0.000000000000000000e+00
-1.168847377828135414e+01,-2.045937214997194431e+01,0.000000000000000000e+00
-1.191780730046530401e+01,-2.050366310042611673e+01,0.000000000000000000e+00
-1.213882460869254842e+01,-2.055063747609371205e+01,0.000000000000000000e+00
-1.234996545402517931e+01,-2.060052453289348762e+01,0.000000000000000000e+00
-1.254966959012837968e+01,-2.065355352673035938e+01,0.000000000000000000e+00
-1.277202125987695958e+01,-2.072165847414785489e+01,0.000000000000000000e+00
-1.297305992731441471e+01,-2.079495386057754303e+01,0.000000000000000000e+00
-1.318038896177043284e+01,-2.088552939918816165e+01,0.000000000000000000e+00
-1.336137419773795543e+01,-2.097786070775361722e+01,0.000000000000000000e+00
-1.354011862004439237e+01,-2.108044914523573965e+01,0.000000000000000000e+00
-1.371117266950157010e+01,-2.118505152688757320e+01,0.000000000000000000e+00
-1.388676443314843389e+01,-2.128549536075081861e+01,0.000000000000000000e+00
-1.408838569317050826e+01,-2.134760394018966068e+01,0.000000000000000000e+00
-1.428818739012840489e+01,-2.127853682580336070e+01,0.000000000000000000e+00
-1.443607774854525339e+01,-2.112601003689955803e+01,0.000000000000000000e+00
-1.455740856616013446e+01,-2.095107903059183130e+01,0.000000000000000000e+00
-1.467737103703259294e+01,-2.074857828271850124e+01,0.000000000000000000e+00
-1.479175073557342657e+01,-2.053711497618727932e+01,0.000000000000000000e+00
-1.489439717169692834e+01,-2.033596944612743229e+01,0.000000000000000000e+00
-1.500288785214580578e+01,-2.011385885546165753e+01,0.000000000000000000e+00
-1.509337202396020494e+01,-1.992214341099199615e+01,0.000000000000000000e+00
-1.518671154827630865e+01,-1.971884096455002933e+01,0.000000000000000000e+00
-1.528251310760060555e+01,-1.950476513097792264e+01,0.000000000000000000e+00
-1.538038338298409968e+01,-1.928072953337239426e+01,0.000000000000000000e+00
-1.547992905935415209e+01,-1.904754778558393369e+01,0.000000000000000000e+00
-1.558075681873209462e+01,-1.880603350520622286e+01,0.000000000000000000e+00
-1.565698240189932555e+01,-1.861991901163455765e+01,0.000000000000000000e+00
-1.573354198371992041e+01,-1.842991837319241455e+01,0.000000000000000000e+00
-1.581026963253186501e+01,-1.823637483363279443e+01,0.000000000000000000e+00
-1.588699942139719390e+01,-1.803963163706885098e+01,0.000000000000000000e+00
-1.596356541803053020e+01,-1.784003203045359598e+01,0.000000000000000000e+00
-1.603980169090804964e+01,-1.763791925709156061e+01,0.000000000000000000e+00
-1.611554231051222885e+01,-1.743363656064104816e+01,0.000000000000000000e+00
-1.619062134197510971e+01,-1.722752718996391863e+01,0.000000000000000000e+00
-1.626487286112657671e+01,-1.701993438587859941e+01,0.000000000000000000e+00
-1.633813093128065219e+01,-1.681120139314363016e+01,0.000000000000000000e+00
-1.641022962508481697e+01,-1.660167145721759141e+01,0.000000000000000000e+00
-1.648100301041542792e+01,-1.639168782413631931e+01,0.000000000000000000e+00
-1.655028515767410013e+01,-1.618159373801670853e+01,0.000000000000000000e+00
-1.661791013500331360e+01,-1.597173244305014173e+01,0.000000000000000000e+00
-1.668371201067347798e+01,-1.576244718203202666e+01,0.000000000000000000e+00
-1.674752485692776460e+01,-1.555408120271387951e+01,0.000000000000000000e+00
-1.680918273947753505e+01,-1.534697774933126091e+01,0.000000000000000000e+00
-1.686851973112173653e+01,-1.514148006547808301e+01,0.000000000000000000e+00
-1.692536989732915131e+01,-1.493793139676566284e+01,0.000000000000000000e+00
-1.697958050614701975e+01,-1.473665778922895875e+01,0.000000000000000000e+00
-1.703115221573761673e+01,-1.453778536782018804e+01,0.000000000000000000e+00
-1.708018465158933452e+01,-1.434131127608559098e+01,0.000000000000000000e+00
-1.714178629408711885e+01,-1.408306789351409805e+01,0.000000000000000000e+00
-1.719929377954137095e+01,-1.382906743241065151e+01,0.000000000000000000e+00
-1.725294716219745084e+01,-1.357929802144593623e+01,0.000000000000000000e+00
-1.730298650352651535e+01,-1.333374778820051176e+01,0.000000000000000000e+00
-1.734965186026236239e+01,-1.309240486131099956e+01,0.000000000000000000e+00
-1.739318329539425179e+01,-1.285525737382693912e+01,0.000000000000000000e+00
-1.743382086603675774e+01,-1.262229345256070800e+01,0.000000000000000000e+00
-1.747180462848558946e+01,-1.239350122796305875e+01,0.000000000000000000e+00
-1.750737464698696044e+01,-1.216886882763102662e+01,0.000000000000000000e+00
-1.754077097552011111e+01,-1.194838438207975351e+01,0.000000000000000000e+00
-1.757223367795047508e+01,-1.173203602073050966e+01,0.000000000000000000e+00
-1.760200280901883829e+01,-1.151981187044995991e+01,0.000000000000000000e+00
-1.763031842981252950e+01,-1.131170006300659026e+01,0.000000000000000000e+00
-1.765742060193784724e+01,-1.110768872789617312e+01,0.000000000000000000e+00
-1.768354937754272527e+01,-1.090776599294671456e+01,0.000000000000000000e+00
-1.771520723097090411e+01,-1.066359408471703141e+01,0.000000000000000000e+00
-1.774618811932965912e+01,-1.042576888192918005e+01,0.000000000000000000e+00
-1.777696090239269111e+01,-1.019426720190474533e+01,0.000000000000000000e+00
-1.780799444893539629e+01,-9.969065853149958301e+00,0.000000000000000000e+00
-1.783975762506474538e+01,-9.750141659304420116e+00,0.000000000000000000e+00
-1.787271929226277223e+01,-9.537471429006883383e+00,0.000000000000000000e+00
-1.790728463788891389e+01,-9.331018831245685874e+00,0.000000000000000000e+00
-1.794290597894318395e+01,-9.130550774016448656e+00,0.000000000000000000e+00
-1.798523991027224511e+01,-8.897346901540448272e+00,0.000000000000000000e+00
-1.802500302517402631e+01,-8.671535764412942271e+00,0.000000000000000000e+00
-1.805994880926955659e+01,-8.452446122899663905e+00,0.000000000000000000e+00
-1.808783073481936299e+01,-8.239406729236392835e+00,0.000000000000000000e+00
-1.810640228979777788e+01,-8.031746341739593120e+00,0.000000000000000000e+00
-1.811341695220182402e+01,-7.828793719330678691e+00,0.000000000000000000e+00
-1.810399700401673329e+01,-7.597070242609072821e+00,0.000000000000000000e+00
-1.807222169082445618e+01,-7.369775011156271205e+00,0.000000000000000000e+00
-1.801452361839892902e+01,-7.145842114472214845e+00,0.000000000000000000e+00
-1.794173158900768783e+01,-6.955767796949149151e+00,0.000000000000000000e+00
-1.784502680958613041e+01,-6.766709409388132812e+00,0.000000000000000000e+00
-1.772216276074045993e+01,-6.577995705969358120e+00,0.000000000000000000e+00
-1.759817252768196738e+01,-6.420513317559229272e+00,0.000000000000000000e+00
-1.745315598498675413e+01,-6.262415703084386109e+00,0.000000000000000000e+00
-1.728581306204642942e+01,-6.103314408224540522e+00,0.000000000000000000e+00
-1.709495244347544940e+01,-5.942845482682562519e+00,0.000000000000000000e+00
-1.692556508594795517e+01,-5.813474114640996504e+00,0.000000000000000000e+00
-1.674226589464973358e+01,-5.683374059595379002e+00,0.000000000000000000e+00
-1.654593596168168546e+01,-5.552694879359029834e+00,0.000000000000000000e+00
-1.633745638049580862e+01,-5.421586128417986039e+00,0.000000000000000000e+00
-1.611770824457788365e+01,-5.290197361737085657e+00,0.000000000000000000e+00
-1.588757264425482951e+01,-5.158678138452623685e+00,0.000000000000000000e+00
-1.570868420313049540e+01,-5.060043073854401996e+00,0.000000000000000000e+00
-1.552482013953964213e+01,-4.961481847969285042e+00,0.000000000000000000e+00
-1.533635216460987216e+01,-4.863057549433261073e+00,0.000000000000000000e+00
-1.514365198725174722e+01,-4.764833278785358672e+00,0.000000000000000000e+00
-1.494709131826943427e+01,-4.666872126495909434e+00,0.000000000000000000e+00
-1.474704187081734830e+01,-4.569237183449661899e+00,0.000000000000000000e+00
-1.454387535640914031e+01,-4.471991550171794394e+00,0.000000000000000000e+00
-1.433796348125286002e+01,-4.375198315376531255e+00,0.000000000000000000e+00
-1.412967795969758455e+01,-4.278920577251943413e+00,0.000000000000000000e+00
-1.391939050254747379e+01,-4.183221426268366017e+00,0.000000000000000000e+00
-1.370747281983186383e+01,-4.088163957960801120e+00,0.000000000000000000e+00
-1.349429662178888201e+01,-3.993811266009690719e+00,0.000000000000000000e+00
-1.328023362095984261e+01,-3.900226445447279477e+00,0.000000000000000000e+00
-1.306565552788278595e+01,-3.807472588588354245e+00,0.000000000000000000e+00
-1.285093405239153519e+01,-3.715612791406293081e+00,0.000000000000000000e+00
-1.263644090521963825e+01,-3.624710145777510828e+00,0.000000000000000000e+00
-1.242254779671987386e+01,-3.534827745402664867e+00,0.000000000000000000e+00
-1.220962643872933917e+01,-3.446028688972586629e+00,0.000000000000000000e+00
-1.199804854505959106e+01,-3.358376064650824500e+00,0.000000000000000000e+00
-1.178818582057781583e+01,-3.271932969426382343e+00,0.000000000000000000e+00
-1.158040998033730951e+01,-3.186762497828743435e+00,0.000000000000000000e+00
-1.137509273296394419e+01,-3.102927739944151941e+00,0.000000000000000000e+00
-1.117260579049032643e+01,-3.020491794025065513e+00,0.000000000000000000e+00
-1.097332086537690898e+01,-2.939517755562316204e+00,0.000000000000000000e+00
-1.077758527333116412e+01,-2.860064561985781406e+00,0.000000000000000000e+00
-1.058546279415473634e+01,-2.782142914678033208e+00,0.000000000000000000e+00
-1.039683427327120491e+01,-2.705732384125865142e+00,0.000000000000000000e+00
-1.015055340635687031e+01,-2.606166098450725332e+00,0.000000000000000000e+00
-9.909977099860578065e+00,-2.509199343304989949e+00,0.000000000000000000e+00
-9.674815686139545790e+00,-2.414782468095059365e+00,0.000000000000000000e+00
-9.444779497850888106e+00,-2.322865820861681918e+00,0.000000000000000000e+00
-9.219578864406706487e+00,-2.233399740562214131e+00,0.000000000000000000e+00
-8.998924120457150622e+00,-2.146334577007362743e+00,0.000000000000000000e+00
-8.782525599040102549e+00,-2.061620676413636222e+00,0.000000000000000000e+00
-8.570093628886992221e+00,-1.979208380928284106e+00,0.000000000000000000e+00
-8.361338542816660890e+00,-1.899048037674880174e+00,0.000000000000000000e+00
-8.155970673661236958e+00,-1.821089992360807486e+00,0.000000000000000000e+00
-7.953700354596790589e+00,-1.745284590754095033e+00,0.000000000000000000e+00
-7.754237916428641242e+00,-1.671582176313364476e+00,0.000000000000000000e+00
-7.557293691537536162e+00,-1.599933097976322216e+00,0.000000000000000000e+00
-7.362578011119808252e+00,-1.530287698324846346e+00,0.000000000000000000e+00
-7.169801207984050961e+00,-1.462596323535015008e+00,0.000000000000000000e+00
-6.978673615400484032e+00,-1.396809317500078418e+00,0.000000000000000000e+00
-6.788905563237878305e+00,-1.332877029660503476e+00,0.000000000000000000e+00
-6.553166060441071750e+00,-1.255494216054056311e+00,0.000000000000000000e+00
-6.318532479185704709e+00,-1.180834832568792070e+00,0.000000000000000000e+00
-6.084439057071238111e+00,-1.108801892318258542e+00,0.000000000000000000e+00
-5.850320040437986258e+00,-1.039298415158545374e+00,0.000000000000000000e+00
-5.615609670096639583e+00,-9.722274228077897318e-01,0.000000000000000000e+00
-5.379742186492333822e+00,-9.074919269899288654e-01,0.000000000000000000e+00
-5.142151834304124591e+00,-8.449949553064906027e-01,0.000000000000000000e+00
-4.902272856593526740e+00,-7.846395180513712209e-01,0.000000000000000000e+00
-4.659539491531314859e+00,-7.263286388414434969e-01,0.000000000000000000e+00
-4.462917452551906194e+00,-6.810868426203481318e-01,0.000000000000000000e+00
-4.263816857480438038e+00,-6.370418403999331680e-01,0.000000000000000000e+00
-4.061948031832145034e+00,-5.941439784887952991e-01,0.000000000000000000e+00
-3.857021313763025816e+00,-5.523436002231447706e-01,0.000000000000000000e+00
-3.648747031462016732e+00,-5.115910504916444390e-01,0.000000000000000000e+00
-3.436835517933219286e+00,-4.718366750320003855e-01,0.000000000000000000e+00
-3.220997105385411619e+00,-4.330308227515957675e-01,0.000000000000000000e+00
-3.000942125257510362e+00,-3.951238348565487279e-01,0.000000000000000000e+00
-2.776380910000878277e+00,-3.580660588784819187e-01,0.000000000000000000e+00
-2.547023792838660317e+00,-3.218078396480352210e-01,0.000000000000000000e+00
-2.312581104091007145e+00,-2.862995233753514723e-01,0.000000000000000000e+00
-2.072763179459259142e+00,-2.514914539095086110e-01,0.000000000000000000e+00
-1.827280344354253350e+00,-2.173339784863843605e-01,0.000000000000000000e+00
-1.575842936884911172e+00,-1.837774413795781325e-01,0.000000000000000000e+00
-1.318161285078448763e+00,-1.507721883949265651e-01,0.000000000000000000e+00
-1.053945721719920181e+00,-1.182685661772016061e-01,0.000000000000000000e+00
-8.513219193653887018e-01,-9.419017011719860166e-02,0.000000000000000000e+00
-6.447376489971342606e-01,-7.034506637464886525e-02,0.000000000000000000e+00
-4.340707067281086018e-01,-4.671230147311154768e-02,0.000000000000000000e+00
-2.191988919531047131e-01,-2.327092913465091464e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
